"","Customer_ID","Recency","Frequency","Avg_Amount","Total_Amount","DPR","Age","CSI","CLV"
"5593","18005",3,2,4.27301886792453,226.47,52,47,"4",7.3775322527739
"5594","18006",23,4,15.3890476190476,969.51,57,722,"4",65.2209807553486
"5595","18007",392,1,4.3044,215.22,46,392,"2",9.85320632419254
"5596","18008",70,21,203.701855670103,19759.08,77,702,"5",1340.87411327002
"5597","18009",235,7,11.978938547486,2144.23,145,652,"4",117.434363733216
"5598","18010",256,1,12.4857142857143,174.8,14,256,"3",12.0554091263807
"5599","18011",373,2,6.52047619047619,410.79,63,567,"2",36.3576033630346
"5600","18012",723,1,8.86923076923077,115.3,13,723,"3",4.91297844829659
"5601","18013",155,1,6.04161290322581,187.29,31,155,"3",7.4889457754522
"5602","18014",28,1,5.40733333333333,162.22,29,28,"4",11.5891916116288
"5603","18015",4,1,2.60934782608696,120.03,46,4,"6",8.57586233807544
"5604","18016",32,7,11.5654437869823,1954.56,115,681,"3",115.394089394782
"5605","18017",81,4,172,688,1,431,"4",-12.0168035032671
"5606","18018",108,4,6.7725,297.99,43,420,"3",11.7508145147731
"5607","18019",51,1,7.69,38.45,5,51,"4",2.31362109061587
"5608","18020",543,1,15.8733333333333,190.48,12,543,"2",12.1548204904876
"5609","18021",509,2,6.7628125,216.41,32,512,"2",7.55595373657346
"5610","18022",35,5,3.54647058823529,1507.25,306,546,"4",92.7206526607574
"5611","18024",152,1,18.5609523809524,389.78,21,152,"3",10.7312361368327
"5612","18025",379,5,10.5153571428571,1177.72,83,619,"1",77.8690609571091
"5613","18026",500,2,122.004117647059,2074.07,12,505,"3",125.701389146604
"5614","18027",98,1,5.49095238095238,115.31,21,98,"3",6.97198294300752
"5615","18028",583,1,48.0125,192.05,4,583,"1",2.75549640030589
"5616","18029",642,1,24.0983333333333,433.77,18,642,"2",18.694442166568
"5617","18030",4,2,25.6277777777778,230.65,8,42,"5",14.0656516000732
"5618","18031",378,1,7.16349206349206,451.3,49,378,"2",18.0824510920022
"5619","18032",334,1,14.7,73.5,5,334,"3",2.20990869621691
"5620","18033",65,1,2.8430303030303,93.82,32,65,"4",5.47799738130325
"5621","18034",21,2,3.52429906542056,754.2,182,375,"4",14.6936722172026
"5622","18035",35,3,22.109298245614,1260.23,52,385,"4",113.460615611181
"5623","18036",32,10,4.74076687116564,1545.49,221,721,"5",83.2195664270115
"5624","18037",154,14,5.07333333333333,167.42,31,738,"3",9.2056819776524
"5625","18038",556,1,5.24,141.48,25,556,"1",7.39579024988965
"5626","18039",374,4,3.46974683544304,548.22,137,640,"2",26.5093376588029
"5627","18040",19,2,18.8,357.2,18,245,"4",20.936430298887
"5628","18041",11,36,9.63794471153843,8018.76999999997,464,694,"6",372.738755194044
"5629","18042",53,2,17.571875,281.15,13,541,"4",16.1157498895796
"5630","18043",24,3,4.60252173913043,529.29,106,366,"4",26.3611985422882
"5631","18044",4,18,17.52805,3505.61,128,560,"5",115.033305789262
"5632","18045",45,1,4.14744186046511,178.34,43,45,"3",6.74827062309277
"5633","18046",649,1,7.29346153846154,189.63,26,649,"2",5.19003227456735
"5634","18047",381,1,3.92879518072289,326.09,74,381,"2",25.6064255908135
"5635","18048",203,2,6.69372881355932,394.93,56,493,"3",22.0798373009282
"5636","18049",437,2,5.75770114942529,500.92,82,590,"2",19.8947731560844
"5637","18050",359,2,17.915652173913,412.06,22,393,"4",31.0270553042768
"5638","18051",634,7,41.496,2282.28,41,730,"2",109.559819805119
"5639","18052",564,1,679.82375,10877.18,16,564,"3",348.737597630651
"5640","18053",70,3,17.8459375,571.07,29,527,"4",15.6899905149103
"5641","18054",392,1,16.0454545454545,176.5,11,392,"2",11.4225483500706
"5642","18055",7,13,19.0293433395873,10142.64,320,413,"5",788.926276716993
"5643","18056",288,2,18.4866666666667,554.6,28,618,"3",22.2643931156824
"5644","18057",393,3,8.86910447761195,1188.46,121,690,"3",73.6501355037853
"5645","18058",9,3,48.37875,774.06,12,667,"5",30.2747147728351
"5646","18059",23,3,16.1294736842105,306.46,17,67,"4",1.35656228577741
"5647","18060",408,2,15.8061333333333,1185.46,74,564,"3",31.7369965626133
"5648","18061",21,27,49.8672950819672,6083.81,30,735,"5",504.823169454756
"5649","18062",173,6,30.2346296296296,1632.67,46,597,"2",90.9385278295674
"5650","18063",390,2,62.2,186.6,2,633,"2",2.62084981592009
"5651","18064",133,9,70.02859375,4481.83,53,676,"3",292.88963516801
"5652","18065",5,17,18.9246129032258,5866.62999999999,193,730,"6",306.984798725221
"5653","18066",75,3,27.177358490566,1440.4,37,415,"5",130.871278517548
"5654","18067",40,1,10.7116216216216,396.33,36,40,"4",11.9601570141187
"5655","18068",289,1,101.7,101.7,1,289,"3",NA
"5656","18069",26,10,4.60301030927834,4464.91999999999,602,649,"4",150.927146388255
"5657","18070",669,1,34.9,314.1,9,669,"2",16.656860906378
"5658","18071",257,5,16.2455555555556,1169.68,52,734,"3",94.1666137961215
"5659","18072",185,1,13.7466666666667,247.44,18,185,"3",14.6456663922101
"5660","18073",114,10,53.6086111111111,3859.82,23,197,"3",202.463596120049
"5661","18074",373,2,23.7079069767442,1019.44,37,505,"3",35.5947204728565
"5662","18075",23,20,17.9049226006192,5783.29,180,498,"5",142.000983440505
"5663","18076",380,1,18.93625,151.49,8,380,"2",9.39691709719273
"5664","18077",8,18,11.5546458923513,4078.79,141,732,"5",97.6211797609299
"5665","18078",217,4,9.93876712328767,725.53,65,628,"3",18.6745667501245
"5666","18079",45,4,30.91125,4203.93,107,491,"4",194.481258808174
"5667","18080",18,2,615.75,1231.5,2,242,"5",-102.343415726876
"5668","18081",36,3,20.2029411764706,343.45,14,133,"4",10.2681488700493
"5669","18082",25,1,9.72628571428571,680.84,62,25,"5",55.5094253138814
"5670","18083",397,1,11.58825,463.53,36,397,"2",30.3814760108997
"5671","18084",16,3,113.604285714286,795.23,7,388,"5",21.8629149189254
"5672","18085",330,4,21.6427419354839,1341.85,42,628,"2",47.6147453312472
"5673","18086",274,1,14.4771428571429,101.34,7,274,"2",2.09256098023054
"5674","18087",98,14,167.744545454545,14761.52,44,738,"5",324.730511027585
"5675","18088",61,1,4.4872972972973,166.03,35,61,"4",6.15621231436651
"5676","18089",446,1,42.845,428.45,9,446,"3",15.5595187482672
"5677","18090",421,1,5.96111111111111,321.9,47,421,"2",20.193225464587
"5678","18091",593,1,14.434,360.85,25,593,"2",31.1366239405691
"5679","18092",2,17,104.955142857143,14693.72,42,735,"6",1487.10396870165
"5680","18093",93,8,72.9952459016393,4452.71,43,618,"4",235.880830171247
"5681","18094",81,10,50.7263492063492,6391.52,55,701,"4",85.4460355524618
"5682","18095",312,5,47.9810416666667,2303.09,37,599,"3",104.209190206788
"5683","18096",11,6,4.24007672634272,1657.87,299,513,"6",62.9349107674261
"5684","18097",7,10,29.6661538461538,4627.92,86,722,"4",176.97528646295
"5685","18098",396,1,6.13883720930232,527.94,85,396,"2",2.62947486807122
"5686","18099",127,1,8.85842105263158,168.31,19,127,"2",5.39603071227999
"5687","18100",550,1,15.052,451.56,30,550,"2",10.5597765757468
"5688","18101",11,5,5.70651376146789,622.01,89,674,"5",59.1470738828537
"5689","18102",0,67,558.641384615384,580987.039999999,382,738,"5",45752.1026675106
"5690","18103",549,1,10.58,105.8,10,549,"3",7.55788802163033
"5691","18104",37,1,19.8589473684211,754.64,38,37,"4",29.9903084704057
"5692","18105",37,1,6.30444444444445,113.48,18,37,"5",3.3841678398645
"5693","18106",329,4,7.54481675392671,1441.06,126,693,"3",117.635298605422
"5694","18107",442,1,4.36526315789474,165.88,38,442,"2",13.0260132170551
"5695","18108",254,3,18.0597872340426,848.81,43,737,"3",45.1342615045841
"5696","18109",1,37,14.6111773700306,9555.71,203,526,"5",393.868883934579
"5697","18110",19,2,5.44833333333333,392.28,58,411,"4",10.4247254168664
"5698","18111",589,1,15.0314814814815,405.85,27,589,"2",25.0820843605103
"5699","18112",12,4,12.4735483870968,773.36,59,551,"5",41.7123089992661
"5700","18113",368,1,76.32,76.32,1,368,"3",NA
"5701","18114",290,1,7.86071428571429,220.1,28,290,"3",10.0204158359862
"5702","18115",697,1,3.23333333333333,9.7,3,697,"2",0.851572490091724
"5703","18116",67,13,3.78455673758866,2134.49,311,411,"4",121.524013872561
"5704","18117",25,1,4.38402777777778,315.65,68,25,"4",16.7404707492325
"5705","18118",10,29,4.35036363636361,6221.01999999997,444,381,"4",242.651401679412
"5706","18119",367,1,6.23103448275862,180.7,29,367,"3",7.25223943312018
"5707","18120",214,1,6.53823529411765,111.15,17,214,"3",6.87089702332452
"5708","18121",149,2,21.0741935483871,653.3,28,154,"3",65.9340516491759
"5709","18122",8,6,5.02257703081233,1793.06,239,150,"5",97.9756290584558
"5710","18123",24,3,11.9042857142857,666.64,53,513,"4",31.2202283624822
"5711","18124",472,1,5.1325,102.65,20,472,"3",2.42843481855459
"5712","18125",29,4,5.89453125,1131.75,164,316,"3",62.0184340920584
"5713","18126",60,1,3.86384615384616,200.92,52,60,"4",11.9289044551835
"5714","18127",19,3,8.30044776119403,556.13,56,403,"4",57.6049344930741
"5715","18128",537,1,9.50690476190476,399.29,42,537,"1",13.4365745543636
"5716","18129",243,1,8.03928571428571,112.55,13,243,"3",7.62671175860896
"5717","18130",15,3,15.1341428571429,1059.39,58,57,"5",51.1635566652487
"5718","18131",631,1,55.74,222.96,4,631,"1",7.59628428329826
"5719","18132",504,1,3.55048387096774,220.13,60,504,"2",19.4477613851609
"5720","18133",212,1,931.5,931.5,1,212,"5",NA
"5721","18134",598,2,15.8928571428571,445,27,694,"3",19.4358010456385
"5722","18135",29,10,33.7735135135135,1249.62,23,634,"4",83.3408006923601
"5723","18136",63,5,18.5381818181818,1631.36,77,451,"4",129.750694347075
"5724","18137",551,1,5.03413793103448,145.99,26,551,"1",5.24049210777788
"5725","18138",295,1,19.08125,152.65,8,295,"3",4.24315450628897
"5726","18139",17,2,53.071320754717,8438.34,35,18,"5",531.064633780337
"5727","18140",473,1,9.93351851851852,536.41,49,473,"2",30.7143498309193
"5728","18141",401,2,21.0111904761905,882.47,38,589,"2",32.9839356303229
"5729","18142",157,2,67.968,1019.52,9,215,"4",67.0342396612606
"5730","18143",116,2,16.3960655737705,1000.16,59,141,"2",-2.88844076219664
"5731","18144",7,18,58.2494047619048,4892.95,51,723,"5",369.407947495338
"5732","18145",12,11,13.9545771144278,5609.73999999999,250,731,"5",492.689790373557
"5733","18146",140,2,16.035,160.35,10,220,"3",5.77975432571532
"5734","18147",45,2,25.62,179.34,7,108,"5",8.76619504400968
"5735","18148",646,1,11.285,112.85,9,646,"2",6.35270498706948
"5736","18149",50,7,17.0764835164835,1553.96,54,635,"4",80.16118241422
"5737","18150",32,3,15.312972972973,566.58,29,201,"5",34.1987877164286
"5738","18151",134,6,17.7305660377358,1879.44,99,645,"3",157.494873774433
"5739","18152",646,1,42.669,426.69,10,646,"1",23.1850293243848
"5740","18153",659,1,14.4835294117647,246.22,17,659,"3",11.070091697212
"5741","18154",3,5,19.8425531914894,932.6,34,490,"6",42.6347377248656
"5742","18155",75,3,14.8648,371.62,19,291,"4",9.52389124542536
"5743","18156",12,2,5.53803278688524,675.64,100,369,"6",19.3137444963223
"5744","18157",571,1,8.556,213.9,25,571,"1",13.8315200358643
"5745","18158",9,2,13.3352941176471,453.4,24,88,"5",18.6043661599147
"5746","18159",301,1,23.05,530.15,23,301,"3",18.1534982075386
"5747","18160",57,3,15.4443076923077,1003.88,56,386,"4",80.2039758481715
"5748","18161",15,6,19.3881720430108,1803.1,57,379,"5",123.120749378554
"5749","18162",732,1,8.07630434782609,371.51,45,732,"2",18.7986549238492
"5750","18163",584,1,22.0860606060606,728.84,33,584,"2",57.2861087758295
"5751","18164",37,1,16.6520833333333,399.65,24,37,"4",20.7080015349195
"5752","18165",177,1,30.246,302.46,10,177,"3",10.3763855727202
"5753","18166",623,1,17.55,175.5,10,623,"2",5.9120863148211
"5754","18167",23,3,37.4286486486486,1384.86,24,105,"5",127.682971125716
"5755","18168",176,16,9.46418732782369,3435.5,209,736,"3",39.9065325153202
"5756","18169",60,1,22.5166666666667,202.65,9,60,"4",12.5700460680261
"5757","18170",33,9,22.8412698412698,2878,59,700,"5",119.118192162666
"5758","18171",58,9,26.4925,2437.31,76,703,"4",185.124484277605
"5759","18172",14,35,36.7731368421053,17467.24,176,728,"5",554.302709953874
"5760","18173",86,5,59.9191111111111,2696.36,34,612,"5",35.4663323389581
"5761","18174",7,2,81.25,162.5,1,603,"5",-28.1511130106767
"5762","18175",675,1,25.1571428571429,176.1,7,675,"2",9.02619514383909
"5763","18176",358,1,15.8783333333333,476.35,30,358,"2",22.6963733139257
"5764","18177",31,9,22.3870707070707,2216.32,66,724,"4",117.547951755738
"5765","18178",128,11,17.4392571428571,6103.74,204,659,"3",222.936133974849
"5766","18179",9,8,23.3720183486239,2547.55,101,663,"5",123.306659738728
"5767","18180",4,6,15.4936974789916,1843.75,108,142,"5",72.348484574225
"5768","18181",24,5,6.67606741573034,1188.34,139,735,"4",55.8289822203394
"5769","18182",463,1,29.113,291.13,10,463,"2",19.1113385511501
"5770","18183",227,2,17.082972972973,632.07,36,274,"3",40.6610823472412
"5771","18184",15,1,49.8,49.8,1,15,"5",NA
"5772","18185",249,1,17.8970588235294,304.25,17,249,"4",15.93577261247
"5773","18186",722,1,29.9618181818182,329.58,11,722,"2",7.15093639312474
"5774","18187",631,1,15.101875,724.89,48,631,"2",32.8189269904531
"5775","18188",15,6,24.6660902255639,3280.59,95,623,"4",220.547284248651
"5776","18189",77,3,16.3224418604651,1403.73,79,625,"4",31.0836066311488
"5777","18190",192,5,17.7528571428572,745.62,34,717,"4",36.1687530195122
"5778","18191",261,2,35.2933333333333,529.4,15,477,"2",24.1792556153312
"5779","18192",71,1,21.2882222222222,957.97,45,71,"5",49.9094668151537
"5780","18193",165,3,17.2478571428571,1207.35,66,442,"4",2.50732199969823
"5781","18194",82,6,148.644285714286,4162.04,23,680,"5",220.364808844206
"5782","18195",387,1,20.232,101.16,5,387,"2",9.59909923471249
"5783","18196",95,4,5.26061371841155,1457.19,210,632,"3",39.0307176088027
"5784","18197",575,1,25.5666666666667,230.1,9,575,"2",8.49741585084948
"5785","18198",4,17,34.1230188679246,5425.56,81,336,"4",143.695673794226
"5786","18199",683,1,17.2375,344.75,20,683,"2",29.1990628675514
"5787","18200",106,1,5.01166666666667,150.35,29,106,"3",6.02873428665197
"5788","18201",722,1,16.5751851851852,447.53,27,722,"3",27.0811133771201
"5789","18202",199,2,20.5439705882353,1396.99,55,311,"2",107.927056316021
"5790","18203",157,4,8.34779661016949,492.52,40,731,"4",20.3550419825976
"5791","18204",71,3,10.28828125,1975.35,159,192,"4",75.3246668354657
"5792","18205",36,2,16.1675,517.36,30,74,"4",7.2651672327366
"5793","18206",553,1,16.5610526315789,314.66,19,553,"3",13.867291772093
"5794","18207",499,1,17.5635483870968,544.47,31,499,"2",43.2288031165924
"5795","18208",565,1,21.1811764705882,360.08,17,565,"2",23.7500814951423
"5796","18209",28,1,17.3875,139.1,8,28,"5",6.36198683963358
"5797","18210",1,7,19.2279861111111,2768.83,116,382,"5",157.488977700203
"5798","18211",25,5,14.287380952381,600.07,37,278,"3",18.4088134618196
"5799","18212",326,2,11.1819565217391,514.37,40,677,"4",7.12709181193641
"5800","18213",236,1,15.4986666666667,232.48,15,236,"3",7.82628734358598
"5801","18214",530,4,30.6955172413793,1780.34,38,554,"1",43.1403254121579
"5802","18215",89,5,25.0841573033708,2232.49,53,623,"5",86.3459706517756
"5803","18216",31,1,18.5288461538462,481.75,26,31,"4",26.7404450262492
"5804","18217",29,4,23.626,945.04,33,526,"3",27.38664383486
"5805","18218",211,4,29.5221052631579,1121.84,25,660,"3",35.0655256161159
"5806","18219",2,16,17.6457894736842,3352.7,87,732,"4",224.678796175884
"5807","18220",226,6,76.8704,1921.76,17,724,"4",160.719391733025
"5808","18221",22,6,16.9635714285714,1424.94,71,390,"5",50.583931270379
"5809","18222",92,1,23.3157894736842,443,19,92,"3",21.032584301423
"5810","18223",4,25,24.30703125,14000.85,192,735,"5",395.40767731026
"5811","18224",263,1,15.895,158.95,10,263,"3",12.0978564865703
"5812","18225",3,25,22.7531468531468,13014.8,266,735,"4",373.727555707438
"5813","18226",44,25,22.4978787878788,11878.88,299,644,"4",961.287097204325
"5814","18227",217,2,64.7916666666667,388.75,6,484,"3",15.6694195681139
"5815","18228",56,2,25.9966666666667,779.9,23,79,"4",40.6571594090631
"5816","18229",11,27,50.5000497512438,10150.51,73,736,"4",216.028848604216
"5817","18230",9,9,30.6504285714286,4291.06,42,525,"5",360.258701934544
"5818","18231",192,25,17.8960052219321,6854.17,218,698,"3",326.174051130654
"5819","18232",81,4,16.0262162162162,592.97,31,197,"4",25.8831886718255
"5820","18233",325,1,440,440,1,325,"4",NA
"5821","18234",551,1,5.98666666666667,179.6,30,551,"2",8.20381622989833
"5822","18235",71,3,17.2738461538462,1796.48,100,217,"3",83.9116852215568
"5823","18236",29,10,18.3198979591837,1795.35,80,603,"4",59.3274134261319
"5824","18237",2,5,16.1819672131147,987.1,40,134,"5",58.6003905844337
"5825","18238",515,1,19.3514285714286,270.92,14,515,"2",6.86556105746935
"5826","18239",218,6,17.8360416666667,1712.26,85,422,"2",128.719083257365
"5827","18240",46,1,70.43,422.58,6,46,"4",15.4231359108472
"5828","18241",9,21,18.7861006289308,2986.99,101,617,"5",160.038426852833
"5829","18242",72,7,25.7515,3605.21,113,697,"4",96.5566830956304
"5830","18243",414,1,19.8376923076923,515.78,26,414,"2",15.417393179133
"5831","18244",430,2,29.9284210526316,568.64,19,502,"2",22.735561303122
"5832","18245",7,15,13.81,6324.98,336,641,"4",320.340481150371
"5833","18246",23,3,151.764,758.82,3,609,"5",-27.8667505633478
"5834","18247",414,3,22.6954054054054,839.73,28,631,"1",33.5434857391969
"5835","18248",122,2,17.1068085106383,804.02,39,186,"4",27.1716746669486
"5836","18249",17,1,11.9175,95.34,8,17,"3",6.44885518368621
"5837","18250",310,1,16.6319047619048,349.27,21,310,"3",7.74276816512349
"5838","18251",87,8,243.322777777778,26278.86,87,717,"5",777.216392007912
"5839","18252",50,7,11.445447761194,1533.69,125,721,"4",60.2560280843723
"5840","18253",642,1,45.4114285714286,317.88,7,642,"2",18.5001872207717
"5841","18254",581,1,16.74375,267.9,16,581,"2",5.72531639904271
"5842","18255",89,2,15.9552631578947,303.15,16,456,"4",15.5378631877986
"5843","18256",387,1,11.07,110.7,10,387,"2",11.9154449238357
"5844","18257",39,11,16.6672101449275,4600.15,219,659,"4",201.29942725473
"5845","18258",464,5,41.1934,2059.67,30,572,"2",91.7353111613312
"5846","18259",24,7,46.3752941176471,3941.9,51,731,"5",96.2263360330178
"5847","18260",172,22,24.2616097560976,9947.26,212,724,"4",514.018491620483
"5848","18261",43,2,15.44,324.24,19,95,"4",26.9363387814237
"5849","18262",140,3,13.7509523809524,577.54,40,602,"2",25.8057141918039
